2852,0.4266109,0.8
2853,0.6095023,0.8
2854,0.6914851,0.8
2855,0.1011194,0.8
2856,-0.2507947,0.8
2857,0.04155841,0.8
2858,1.53E-16,0.8
2859,-0.005101972,0.8
2860,-0.01530587,0.8
2861,1.53E-16,0.8
2862,1.53E-16,0.8
2863,1.53E-16,0.8
2864,0.04591095,0.8
2865,0.3094625,0.8
2866,0.3564044,0.8
2867,0.2956519,0.8
2868,0.1777667,0.8
2869,-0.05433493,0.8
2870,0,0
2871,-0.01038949,0.8
2872,0.05886059,0.8
2873,0.0309711,0.8
2874,0.02216237,0.8
2875,0.02216237,0.8
2876,0.02216237,0.8
2877,0.02216237,0.8
2878,0.02659431,0.8
2879,0.2688225,0.8
2880,0.3486106,0.8
2881,0.3318586,0.8
2882,0.2775297,0.8
2883,0.008012856,0.8
2884,0,0
2885,0,0
2886,1.09E-16,0.8
2887,-0.06651641,0.8
2888,-0.06236072,0.8
2889,-0.06260089,0.8
2890,-0.05297461,0.8
2891,-0.0240838,0.8
2892,0.1726639,0.8
2893,0.2959808,0.8
2894,0.4747595,0.8
2895,0.4187113,0.8
2896,0.008710649,0.8
2897,-0.08455408,0.8
2898,-0.1333658,0.8
2899,0,0
2900,0.06233761,0.8
2901,0.06552059,0.8
2902,0.03187356,0.8
2903,0.02276766,0.8
2904,0.01818132,0.8
2905,0.0136362,0.8
2906,0.004545395,0.8
2907,0.04989931,0.8
2908,0.2518763,0.8
2909,0.3892173,0.8
2910,0.354811,0.8
2911,0.05406397,0.8
2912,-0.08808631,0.8
2913,0,0
2914,-0.04675336,0.6753244
2915,-0.04260755,0.8
2916,-0.03289191,0.8
2917,-0.03780283,0.8
2918,-0.04734005,0.8
2919,-0.04742986,0.8
2920,1.53E-16,0.8
2921,0.2781137,0.8
2922,0.3509672,0.8
2923,0.3328317,0.8
2924,0.1309389,0.8
2925,-0.08435712,0.8
2926,0,0
2927,-0.1350653,0.8
2928,-0.2389614,0.8
2929,-0.1967564,0.8
2930,-0.1679868,0.8
2931,-0.1578479,0.8
2932,-0.1886227,0.8
2933,-0.352848,0.8
2934,-0.5302513,0.8
2935,-0.5877279,0.8
2936,-0.6645047,0.8
2937,-0.7078443,0.8
2938,-0.1077921,0.8
2939,0,0
2940,0.03636366,0.768832
2941,-0.1298702,0.8
2942,-0.109091,0.8
2943,-0.103896,0.8
2944,-0.103896,0.8
2945,-0.1298702,0.8
2946,-0.4415585,0.8
2947,-0.4467531,0.8
2948,-0.5662339,0.8
2949,-0.6805196,0.8
2950,-0.7584415,0.8
2951,-0.5532468,0.8
2952,-0.05714285,0.8
2953,-0.007961819,0.8
2954,-0.03110161,0.8
2955,-0.03105331,0.8
2956,-0.02329098,0.8
2957,-0.0386951,0.8
2958,-0.3039304,0.8
2959,-0.6918782,0.8
2960,-0.8260521,0.8
2961,-0.9703213,0.8
2962,-0.9737097,0.8
2963,-0.6118392,0.8
2964,-0.1246754,0.8
2965,-0.05756624,0.8
2966,-0.08872906,0.8
2967,-0.09391831,0.8
2968,-0.1034894,0.8
2969,-0.2436555,0.8
2970,-0.531461,0.8
2971,-0.606339,0.8
2972,-0.6194813,0.8
2973,-0.4448168,0.8
2974,-0.2518211,0.8
2975,-0.2518211,0.8
2976,0,0
2977,0,0
2978,0,0
2979,0,0
2980,0,0
2981,0,0
2982,-0.1350647,0.8
2983,-0.08311702,0.8
2984,-0.08311702,0.8
2985,-0.09350652,0.8
2986,-0.09350652,0.8
2987,-0.1870131,0.8
2988,-0.4001781,0.8
2989,-0.6279371,0.8
2990,-0.7890122,0.8
2991,-0.9246756,0.8
2992,-1,0.8
2993,0,0.8
2994,0,0
2995,-0.06753213,0.8
2996,-0.08665312,0.8
2997,-0.09181418,0.8
2998,-0.09199186,0.8
2999,-0.09682642,0.8
3000,-0.115929,0.8
3001,-0.4180081,0.8
3002,-0.6074733,0.8
3003,-0.675878,0.8
3004,-0.7890988,0.8
3005,-0.5222445,0.8
3006,-0.1554082,0.8
3007,-0.08046672,0.8
3008,0,0
3009,0,0
3010,0,0
3011,0,0
3012,0,0
3013,0,0
3014,-0.09350652,0.8
3015,-0.1038964,0.8
3016,-0.1286954,0.8
3017,-0.1338289,0.8
3018,-0.1341046,0.8
3019,-0.0589606,0.8
3020,-0.2783419,0.8
3021,-0.5509657,0.8
3022,-0.7844161,0.8
3023,-0.8831173,0.8
3024,-0.425232,0.8
3025,-0.0592506,0.8
3026,0,0
3027,0,0
3028,0,0
3029,0,0
3030,0,0
3031,0.1350649,0.8
3032,0.00904143,0.8
3033,1.53E-16,0.8
3034,1.53E-16,0.8
3035,-0.08938836,0.8
3036,-0.2299274,0.8
3037,-0.4675797,0.8
3038,-1,0.8
3039,-1,0.8
3040,-0.4863271,0.8
3041,-0.2951525,0.8
3042,-0.1254089,0.8
3043,0,0
3044,0,0
3045,0,0
3046,0,0
3047,0,0
3048,0.03636388,0.8
3049,-0.06188588,0.8
3050,-0.07601058,0.8
3051,-0.09409534,0.8
3052,-0.2372423,0.8
3053,-0.388031,0.8
3054,-0.4902902,0.8
3055,-0.4894267,0.8
3056,-0.4851066,0.8
3057,-0.484253,0.8
3058,0,0.8
3059,-0.02940974,0.8
3060,0,0
3061,-0.07792184,0.8
3062,-0.1079241,0.8
3063,-0.113053,0.8
3064,-0.1176974,0.8
3065,-0.1420467,0.8
3066,-0.4931069,0.8
3067,-0.5540531,0.8
3068,-0.6298892,0.8
3069,-0.6252681,0.8
3070,-0.3015239,0.8
3071,0.09884353,0.8
3072,-0.08074781,0.8
3073,0,0
3074,-0.1766231,0.8
3075,-0.08125799,0.8
3076,-0.1731942,0.8
3077,-0.1887033,0.8
3078,-0.2039091,0.8
3079,-0.2035057,0.8
3080,-0.4527823,0.8
3081,-0.5881722,0.8
3082,-0.6097546,0.8
3083,-0.5222015,0.8
3084,-0.1906997,0.8
3085,-0.1439052,0.8
3086,0,0
3087,-0.06753258,0.8
3088,-0.08074778,0.8
3089,-0.07178339,0.8
3090,-0.05833247,0.8
3091,-0.05822799,0.8
3092,-0.09351742,0.8
3093,-0.3025306,0.8
3094,-0.7472249,0.8
3095,-0.7919188,0.8
3096,-0.8013049,0.8
3097,-0.5220833,0.8
3098,-0.1846809,0.8
3099,0.01558467,0.8
3100,-0.1113237,0.8
3101,-0.07321076,0.8
3102,-0.06873632,0.8
3103,-0.06873632,0.8
3104,-0.07793494,0.8
3105,-0.289784,0.8
3106,-0.602763,0.8
3107,-0.6599412,0.8
3108,-0.6968744,0.8
3109,-0.7323553,0.8
3110,-0.5709173,0.8
3111,0,0
3112,0,0
3113,-0.2181822,0.8
3114,-0.135568,0.8
3115,-0.1213525,0.8
3116,-0.1166954,0.8
3117,-0.1260082,0.8
3118,-0.2056797,0.8
3119,-0.9877339,0.8
3120,-1,0.8
3121,0,0.8
3122,-0.3588727,0.8
3123,-0.07272732,0.8
3124,-0.077183,0.8
3125,-0.06780455,0.8
3126,-0.07194715,0.8
3127,-0.1750908,0.8
3128,-0.424611,0.8
3129,-0.5117432,0.8
3130,-0.4751981,0.8
3131,-0.3001595,0.8
3132,-0.1762389,0.8
3133,-0.104803,0.8
3134,0,0
3135,0.04155818,0.8
3136,-0.09356765,0.8
3137,-0.1065824,0.8
3138,-0.1069786,0.8
3139,-0.1487122,0.8
3140,-0.3270899,0.8
3141,-0.5168869,0.8
3142,-0.6019466,0.8
3143,-0.5866015,0.8
3144,-0.1979331,0.8
3145,-0.09318589,0.8
3146,0,0
3147,-0.1714286,0.8
3148,-0.1038707,0.8
3149,-0.1500297,0.8
3150,-0.1500297,0.8
3151,-0.1742257,0.8
3152,-0.2814982,0.8
3153,-0.4260794,0.8
3154,-0.5147793,0.8
3155,-0.5278272,0.8
3156,-0.4459476,0.8
3157,0,0.8
3158,0,0
3159,-0.04675359,0.8
3160,-0.06233805,0.8
3161,-0.08311725,0.8
3162,-0.09350653,0.8
3163,-0.1038964,0.8
3164,-0.2441561,0.8
3165,-0.7272732,0.8
3166,-0.7324679,0.8
3167,-0.4335799,0.8
3168,-0.07437224,0.8
3169,0.187013,0.8
3170,0.09535029,0.8
3171,0.06165133,0.8
3172,0.06165133,0.8
3173,0.05680343,0.8
3174,0.03766047,0.8
3175,-0.32761,0.8
3176,-0.5790511,0.8
3177,-0.8855676,0.8
3178,-1,0.8
3179,-1,0.8
3180,0.03,0.8
3181,0.01038971,0.8
3182,-0.04770109,0.8
3183,-0.03830964,0.8
3184,-0.03853102,0.8
3185,-0.08783635,0.8
3186,-0.5917981,0.8
3187,-0.6039097,0.8
3188,-0.6039097,0.8
3189,-0.5577441,0.8
3190,-0.3555993,0.8
3191,-0.1118281,0.8
3192,0.08147844,0.8
3193,0,0
3194,0.1298702,0.8
3195,0.05044844,0.8
3196,0.05026406,0.8
3197,0.01828103,0.8
3198,-0.3575045,0.8
3199,-0.4957369,0.8
3200,-0.5403186,0.8
3201,-0.4669221,0.8
3202,-0.3033978,0.8
3203,-0.09204286,0.8
3204,-0.1433902,0.8
3205,-0.2765766,0.8
3206,0,0
3207,-0.09870171,0.8
3208,0.04212856,0.8
3209,0.02793089,0.8
3210,0.01865598,0.8
3211,-0.2370229,0.8
3212,-0.4531515,0.8
3213,-0.4476375,0.8
3214,-0.4429762,0.8
3215,-0.4429762,0.8
3216,-0.283212,0.8
3217,-0.05802036,0.8
3218,0,0
3219,0,0
3220,0,0
3221,0,0
3222,-0.1922078,0.8
3223,-0.06515481,0.8
3224,-0.07765911,0.8
3225,-0.09151381,0.8
3226,-0.1006509,0.8
3227,-0.1917414,0.8
3228,-0.4235473,0.8
3229,-0.5207301,0.8
3230,-0.5389689,0.8
3231,-0.3109596,0.8
3232,0.1026532,0.8
3233,0,0
3234,0,0
3235,-0.07272732,0.4207799
3236,-0.05433498,0.8
3237,-0.05915517,0.8
3238,-0.05938933,0.8
3239,-0.06433522,0.8
3240,-0.1332098,0.8
3241,-0.609926,0.8
3242,-0.6397314,0.8
3243,-0.6337373,0.8
3244,-0.5944781,0.8
3245,0,0.8
3246,0,0
3247,0.1350653,0.8
3248,0.1567824,0.8
3249,0.11657,0.8
3250,-0.01788861,0.8
3251,-0.3663712,0.8
3252,-0.4707485,0.8
3253,-0.4662949,0.8
3254,-0.4476195,0.8
3255,-0.3969332,0.8
3256,-0.3924839,0.8
3257,-0.09574848,0.8
3258,0.08512955,0.8
3259,0,0
3260,6.68E-17,0.8
3261,0.02403741,0.8
3262,0.01610271,0.8
3263,-0.05689588,0.8
3264,-0.2629953,0.8
3265,-0.3035229,0.8
3266,-0.3030294,0.8
3267,-0.3030294,0.8
3268,-0.2989936,0.8
3269,-0.5490841,0.8
3270,-0.9269096,0.8
3271,0,0
3272,0,0
3273,0.088312,0.8
3274,0.06467338,0.8
3275,0.0325857,0.8
3276,0.01890303,0.8
3277,-0.009398521,0.8
3278,-0.3171834,0.8
3279,-0.6946631,0.8
3280,-0.7129176,0.8
3281,-0.4496866,0.8
3282,-0.2342053,0.8
3283,-0.2528556,0.8
3284,0,0.8
3285,0,0
3286,0,0
3287,0,0
3288,0,0
3289,0,0
3290,0,0
3291,-0.09350607,0.8
3292,-0.1246752,0.8
3293,-0.12987,0.8
3294,-0.1350649,0.8
3295,-0.1506489,0.8
3296,-0.1610389,0.8
3297,-0.4051947,0.8
3298,-0.535065,0.8
3299,-0.6337661,0.8
3300,-0.7064936,0.8
3301,-0.7272727,0.8
3302,-0.2805193,0.8
3303,0,0
3304,-0.1662338,0.8
3305,-0.1818183,0.8
3306,-0.1284311,0.8
3307,-0.1501434,0.8
3308,-0.1662338,0.8
3309,-0.2024579,0.8
3310,-0.482309,0.8
3311,-0.5591511,0.8
3312,-0.5725984,0.8
3313,0,0.8
3314,-0.01558446,0.6025966
3315,0.01038971,0.8
3316,0.01558445,0.8
3317,1.49E-16,0.8
3318,-0.01558446,0.8
3319,-0.01558446,0.8
3320,-0.3844154,0.8
3321,-0.6233768,0.8
3322,-0.6441559,0.8
3323,-0.6545453,0.8
3324,-0.509091,0.8
3325,-0.07264372,0.8
3326,0.01904705,0.8
3327,0,0
3328,0.04675336,0.5766236
3329,-0.03636366,0.8
3330,-0.07792205,0.8
3331,-0.09870125,0.8
3332,-0.1298697,0.8
3333,-0.3116883,0.8
3334,-0.6025974,0.8
3335,-0.6002492,0.8
3336,-0.5068491,0.8
3337,-0.09427243,0.8
3338,-0.1716775,0.8
3339,-0.4476464,0.8
3340,0,0
3341,-0.1454544,0.8
3342,-0.008237095,0.8
3343,-0.2016065,0.8
3344,-0.2547644,0.8
3345,-0.3250852,0.8
3346,-0.3773981,0.8
3347,-0.5034505,0.8
3348,-0.07792205,0.7428572
3349,-0.1770686,0.8
3350,0.1350649,0.8
3351,0.1106241,0.8
3352,-0.06387702,0.8
3353,-0.06408162,0.8
3354,-0.2252111,0.8
3355,-0.3624006,0.8
3356,-0.3829889,0.8
3357,-0.4287075,0.8
3358,-0.4313573,0.8
3359,-0.5468488,0.8
3360,-0.5574255,0.8
3361,0,0
3362,0,0
3363,0.1402599,0.8
3364,0.08517782,0.8
3365,0.03710203,0.8
3366,0.0279313,0.8
3367,1.53E-16,0.8
3368,-0.2343681,0.8
3369,-0.6490521,0.8
3370,-0.9897217,0.8
3371,-1,0.8
3372,-1,0.8
3373,0,0.8
3374,-0.1350649,0.8
3375,-0.2205929,0.8
3376,-0.2250163,0.8
3377,-0.2019074,0.8
3378,-0.1974015,0.8
3379,-0.2419147,0.8
3380,0.02597394,0.7532479
3381,0.07272732,0.8
3382,0.06510845,0.8
3383,0.06523912,0.8
3384,0.06537027,0.8
3385,-0.1850579,0.8
3386,-0.4623376,0.8
3387,-0.5714285,0.8
3388,-0.6597404,0.8
3389,-0.7064934,0.8
3390,-0.7168832,0.8
3391,0,0.8
3392,0,0
3393,0,0
3394,-0.1038962,0.8
3395,-0.05080256,0.8
3396,-0.1026531,0.8
3397,-0.1313968,0.8
3398,-0.268439,0.8
3399,-0.4619473,0.8
3400,-0.4570416,0.8
3401,-0.3812589,0.8
3402,-0.2501883,0.8
3403,-0.2501883,0.8
3404,-0.2902903,0.8
3405,0,0
3406,0.04675292,0.8
3407,0.055439,0.8
3408,0.04620251,0.8
3409,0.04158362,0.8
3410,0.004655236,0.8
3411,-0.6016584,0.8
3412,-0.6729655,0.8
3413,-0.6762883,0.8
3414,-0.320219,0.8
3415,-0.2971422,0.8
3416,-0.3016478,0.8
3417,0,0.8
3418,-0.212987,0.8
3419,-0.05129515,0.8
3420,-0.06095755,0.8
3421,-0.07059329,0.8
3422,-0.07529511,0.8
3423,-0.2907204,0.8
3424,-0.3962796,0.8
3425,-0.4893675,0.8
3426,-0.4902902,0.8
3427,-0.4949094,0.8
3428,-0.4125352,0.8
3429,0,0
3430,0,0
3431,0.03636366,0.8
3432,0.02613104,0.8
3433,0.008849587,0.8
3434,0.01327418,0.8
3435,-0.06304265,0.8
3436,-0.3773073,0.8
3437,-0.5162418,0.8
3438,-0.5172184,0.8
3439,-0.5181987,0.8
3440,-0.5191825,0.8
3441,-0.4191825,0.8
3442,0,0
3443,0,0
3444,-0.03116913,0.8
3445,-0.02380877,0.8
3446,-0.02824706,0.8
3447,-0.02835384,0.8
3448,-0.1496349,0.8
3449,-0.4719325,0.8
3450,-0.5114879,0.8
3451,-0.6457389,0.8
3452,-0.6016194,0.8
3453,-0.3562867,0.8
3454,-0.02293513,0.8
3455,0,0.8
3456,0,0
3457,0.03116891,0.8
3458,1.53E-16,0.8
3459,-0.00478005,0.8
